time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
5.995999999999561680e+00,3.051302323223284318e+00,8.622961542576654259e-02,-8.134269791120104717e-03,1.224989664265134157e-02,6.863179206848144531e-01,0.000000000000000000e+00
5.997999999999561460e+00,3.051309502559540476e+00,8.621667629131730959e-02,1.028443672695105067e-02,-1.574574045121533705e-02,-2.147737741470336914e-01,0.000000000000000000e+00
5.999999999999561240e+00,3.051307324898586693e+00,8.622177188120187796e-02,-7.233918260425445737e-03,1.102112604999488932e-02,5.511388778686523438e-01,0.000000000000000000e+00
6.001999999999561020e+00,3.051311299594565707e+00,8.621388856244835419e-02,6.478513204438388073e-03,-1.000106757615079611e-02,-3.158104419708251953e-02,0.000000000000000000e+00
6.003999999999560799e+00,3.051310143411880116e+00,8.621690403734537378e-02,-3.283129312788554688e-03,4.798785700301351487e-03,2.719924449920654297e-01,0.000000000000000000e+00
6.005999999999560579e+00,3.051309643406425298e+00,8.621589364380095877e-02,-2.655885075062433889e-05,-4.438272795525086828e-04,3.348963260650634766e-01,0.000000000000000000e+00
6.007999999999560359e+00,3.051313507532310343e+00,8.620941234542370268e-02,2.307525175276582251e-03,-3.036422184770562558e-03,-1.417930126190185547e-01,0.000000000000000000e+00
6.009999999999560139e+00,3.051305010399370410e+00,8.622291037604076780e-02,-7.430659682042695807e-03,1.019266708003050033e-02,8.138701915740966797e-01,0.000000000000000000e+00
6.011999999999559918e+00,3.051316670634334205e+00,8.620192291482119129e-02,1.417339921353660825e-02,-2.196606920217581554e-02,-2.909502983093261719e-01,0.000000000000000000e+00
6.013999999999559698e+00,3.051317314299757388e+00,8.620273250773083373e-02,-7.894017797308573031e-03,1.220937787473577729e-02,6.090660095214843750e-01,0.000000000000000000e+00
6.015999999999559478e+00,3.051322391432379266e+00,8.619347271314162229e-02,8.042457847346456273e-03,-1.220152830876772634e-02,-2.210183143615722656e-01,0.000000000000000000e+00
6.017999999999559257e+00,3.051317150777384413e+00,8.620296573886437885e-02,-8.334265015039594993e-03,1.239450318228366502e-02,7.296745777130126953e-01,0.000000000000000000e+00
6.019999999999559037e+00,3.051325431935262955e+00,8.618810765289400266e-02,1.152870041898583497e-02,-1.770761549202323065e-02,-2.451081275939941406e-01,0.000000000000000000e+00
6.021999999999558817e+00,3.051323936215101451e+00,8.619221946243586785e-02,-7.635455133509772008e-03,1.170475838723786938e-02,5.866777896881103516e-01,0.000000000000000000e+00
6.023999999999558597e+00,3.051328582708718429e+00,8.618342548287577509e-02,7.429628291331787440e-03,-1.137163378811281017e-02,-9.226083755493164062e-02,0.000000000000000000e+00
6.025999999999558376e+00,3.051326682260608880e+00,8.618779679479163236e-02,-4.678696768431750072e-03,6.977812715849827235e-03,3.798794746398925781e-01,0.000000000000000000e+00
6.027999999999558156e+00,3.051328126980452637e+00,8.618377121607732894e-02,2.329402559347380428e-03,-3.820690611363079803e-03,1.882023811340332031e-01,0.000000000000000000e+00
6.029999999999557936e+00,3.051329379286983112e+00,8.618221532824522912e-02,7.747747062628439901e-04,-1.299935111050651640e-03,5.113363265991210938e-03,0.000000000000000000e+00
6.031999999999557716e+00,3.051323866477611002e+00,8.618993484699431773e-02,-3.819454325820276046e-03,4.350812451655164566e-03,6.765418052673339844e-01,0.000000000000000000e+00
6.033999999999557495e+00,3.051334661561094563e+00,8.617060024622641423e-02,1.073234405770731245e-02,-1.641618663657657892e-02,-2.605719566345214844e-01,0.000000000000000000e+00
6.035999999999557275e+00,3.051331597467016543e+00,8.617705976302821036e-02,-8.460984874199745098e-03,1.286201077711828650e-02,6.814169883728027344e-01,0.000000000000000000e+00
6.037999999999557055e+00,3.051338251418284298e+00,8.616503721171250851e-02,1.003375873298588405e-02,-1.534311577175766911e-02,-2.480399608612060547e-01,0.000000000000000000e+00
6.039999999999556834e+00,3.051334665475153862e+00,8.617219345086166160e-02,-8.373093297198326568e-03,1.264879090045842314e-02,7.021157741546630859e-01,0.000000000000000000e+00
6.041999999999556614e+00,3.051342072986450660e+00,8.615894632404322295e-02,1.069836568768765470e-02,-1.635505228729360050e-02,-2.416645288467407227e-01,0.000000000000000000e+00
6.043999999999556394e+00,3.051339582787698124e+00,8.616458152636297108e-02,-7.881801611435462068e-03,1.202773402458149482e-02,6.338124275207519531e-01,0.000000000000000000e+00
6.045999999999556174e+00,3.051345430435520090e+00,8.615390854794348352e-02,8.782914439414368779e-03,-1.340427027440991084e-02,-1.790821552276611328e-01,0.000000000000000000e+00
6.047999999999555953e+00,3.051342458675090796e+00,8.616007276303164208e-02,-6.755510743946660512e-03,1.016916720572529076e-02,5.231022834777832031e-01,0.000000000000000000e+00
6.049999999999555733e+00,3.051346078772581460e+00,8.615256203127996670e-02,5.783548333615729994e-03,-9.031382445637618078e-03,6.386518478393554688e-03,0.000000000000000000e+00
6.051999999999555513e+00,3.051345275174271343e+00,8.615479941590578616e-02,-2.475067986666888015e-03,3.489565015279189400e-03,2.106156349182128906e-01,0.000000000000000000e+00
6.053999999999555293e+00,3.051343581727582688e+00,8.615558907283500656e-02,-1.065711003994729679e-03,8.619905178305410122e-04,4.252538681030273438e-01,0.000000000000000000e+00
6.055999999999555072e+00,3.051349312136872438e+00,8.614559400705254499e-02,4.251604166230473804e-03,-6.063620900524584190e-03,-1.802119016647338867e-01,0.000000000000000000e+00
6.057999999999554852e+00,3.051341297043052680e+00,8.615892825464506466e-02,-8.201023001000881663e-03,1.175263364997303564e-02,7.861483097076416016e-01,0.000000000000000000e+00
6.059999999999554632e+00,3.051351388730134673e+00,8.614069880865131423e-02,1.321911112050292575e-02,-2.047032213983203744e-02,-2.821240425109863281e-01,0.000000000000000000e+00
6.061999999999554412e+00,3.051350991697896475e+00,8.614301926761949724e-02,-8.047831017200249987e-03,1.234803879799942564e-02,6.331214904785156250e-01,0.000000000000000000e+00
6.063999999999554191e+00,3.051356631950946419e+00,8.613274263159288735e-02,8.712526398141774708e-03,-1.327353071472090265e-02,-2.275943756103515625e-01,0.000000000000000000e+00
6.065999999999553971e+00,3.051352009201867332e+00,8.614134132026031454e-02,-8.278964753185028003e-03,1.237269675972672150e-02,7.083134651184082031e-01,0.000000000000000000e+00
6.067999999999553751e+00,3.051359695365418290e+00,8.612746516472014058e-02,1.090003458765586783e-02,-1.674170786116957813e-02,-2.315304279327392578e-01,0.000000000000000000e+00
6.069999999999553530e+00,3.051357791806955877e+00,8.613211999427407284e-02,-7.489494463274126712e-03,1.141882481538852509e-02,5.750105381011962891e-01,0.000000000000000000e+00
6.071999999999553310e+00,3.051362228040225943e+00,8.612353851998569287e-02,7.116979374901641689e-03,-1.095352065025219368e-02,-7.302403450012207031e-02,0.000000000000000000e+00
6.073999999999553090e+00,3.051360542742163950e+00,8.612744732106518419e-02,-4.239565474467544073e-03,6.258583397608104282e-03,3.424966335296630859e-01,0.000000000000000000e+00
6.075999999999552870e+00,3.051361274832321779e+00,8.612444906911248532e-02,1.447428850521829784e-03,-2.570561232304612032e-03,2.399890422821044922e-01,0.000000000000000000e+00
6.077999999999552649e+00,3.051363361118935025e+00,8.612125826541348894e-02,1.217795086764429440e-03,-1.750288249803428828e-03,-4.939126968383789062e-02,0.000000000000000000e+00
6.079999999999552429e+00,3.051356638536471433e+00,8.613122438613696197e-02,-5.124822599064901216e-03,6.407191886673008901e-03,7.320499420166015625e-01,0.000000000000000000e+00
6.081999999999552209e+00,3.051367998298907924e+00,8.611078455725522385e-02,1.217059177867337201e-02,-1.876517745580458599e-02,-2.743896245956420898e-01,0.000000000000000000e+00
6.083999999999551989e+00,3.051366417715071666e+00,8.611493405761151687e-02,-8.268186885296761532e-03,1.262899753033612862e-02,6.536293029785156250e-01,0.000000000000000000e+00
6.085999999999551768e+00,3.051372433642087767e+00,8.610397731473179439e-02,9.255878395783135801e-03,-1.413937963897595948e-02,-2.380839586257934570e-01,0.000000000000000000e+00
6.087999999999551548e+00,3.051368160090341064e+00,8.611207119567115820e-02,-8.387356748505497492e-03,1.257541546139465463e-02,7.135326862335205078e-01,0.000000000000000000e+00
6.089999999999551328e+00,3.051375893574920006e+00,8.609817567081140544e-02,1.103234594888894034e-02,-1.692036388765564073e-02,-2.432516813278198242e-01,0.000000000000000000e+00
6.091999999999551108e+00,3.051373793767504949e+00,8.610317217006160928e-02,-7.790021009025352786e-03,1.188872743524466494e-02,6.168515682220458984e-01,0.000000000000000000e+00
6.093999999999550887e+00,3.051379211650856238e+00,8.609313812383483089e-02,8.295356396218306685e-03,-1.268769950175658440e-02,-1.520519256591796875e-01,0.000000000000000000e+00
6.095999999999550667e+00,3.051376485994651500e+00,8.609882993711034938e-02,-6.129724238625247623e-03,9.176866863955239484e-03,4.805195331573486328e-01,0.000000000000000000e+00
6.097999999999550447e+00,3.051379476528605306e+00,8.609227061211369159e-02,4.730634737791925698e-03,-7.459433151190669048e-03,6.142044067382812500e-02,0.000000000000000000e+00
6.099999999999550226e+00,3.051379195641710673e+00,8.609351292992740989e-02,-1.343867327713724538e-03,1.741117502072703216e-03,1.441197395324707031e-01,0.000000000000000000e+00
6.101999999999550006e+00,3.051376335632169035e+00,8.609631986976166995e-02,-1.637824745736751395e-03,1.324175293058649314e-03,5.134520530700683594e-01,0.000000000000000000e+00
6.103999999999549786e+00,3.051384096491007281e+00,8.608256316721561718e-02,6.456552736369939802e-03,-9.563569782951203066e-03,-2.203212976455688477e-01,0.000000000000000000e+00
6.105999999999549566e+00,3.051377070611333231e+00,8.609475862304113991e-02,-8.828597878685090494e-03,1.301172475697870944e-02,7.723925113677978516e-01,0.000000000000000000e+00
6.107999999999549345e+00,3.051386082566867941e+00,8.607851490653020687e-02,1.265605017930516996e-02,-1.953340270156112002e-02,-2.757357358932495117e-01,0.000000000000000000e+00
6.109999999999549125e+00,3.051385127051217339e+00,8.608174429421738827e-02,-8.090981453349885971e-03,1.240775037755713350e-02,6.439733505249023438e-01,0.000000000000000000e+00
6.111999999999548905e+00,3.051391065301036765e+00,8.607101525747787307e-02,9.035180221891866287e-03,-1.375245178728928125e-02,-2.282402515411376953e-01,0.000000000000000000e+00
6.113999999999548685e+00,3.051386840137317424e+00,8.607910099913440582e-02,-8.161179885545103568e-03,1.225931408783746332e-02,6.915707588195800781e-01,0.000000000000000000e+00
6.115999999999548464e+00,3.051394154322003338e+00,8.606590106150129038e-02,1.043888819690030542e-02,-1.600316731647516422e-02,-2.185918092727661133e-01,0.000000000000000000e+00
6.117999999999548244e+00,3.051392061766815988e+00,8.607084588922715718e-02,-7.281635433773157862e-03,1.108799748378394567e-02,5.562994480133056641e-01,0.000000000000000000e+00
6.119999999999548024e+00,3.051396150009660690e+00,8.606277591065680799e-02,6.623708963067980252e-03,-1.022544172729461867e-02,-4.055142402648925781e-02,0.000000000000000000e+00
6.121999999999547803e+00,3.051394891090997152e+00,8.606595262576272054e-02,-3.481637619961164970e-03,5.093818757353296353e-03,2.866709232330322266e-01,0.000000000000000000e+00
6.123999999999547583e+00,3.051394657527933152e+00,8.606449524015442887e-02,2.632488192422215850e-04,-8.611171083242920299e-04,3.141174316406250000e-01,0.000000000000000000e+00
6.125999999999547363e+00,3.051398109857970997e+00,8.605875151884052887e-02,1.961132346126245700e-03,-2.552653475086115193e-03,-1.292846202850341797e-01,0.000000000000000000e+00
6.127999999999547143e+00,3.051389705821483389e+00,8.607191427560374752e-02,-7.133952683074477018e-03,9.641235449950227854e-03,8.125405311584472656e-01,0.000000000000000000e+00
6.129999999999546922e+00,3.051401606329188887e+00,8.605047747881855447e-02,1.418556985032838613e-02,-2.199356067749826116e-02,-2.917581796646118164e-01,0.000000000000000000e+00
6.131999999999546702e+00,3.051402246751844238e+00,8.605127268619813807e-02,-7.907754039846781602e-03,1.221940815712961592e-02,6.088120937347412109e-01,0.000000000000000000e+00
6.133999999999546482e+00,3.051407303754620326e+00,8.604201647900351635e-02,8.034507023901123896e-03,-1.220515928257096330e-02,-2.209303379058837891e-01,0.000000000000000000e+00
6.135999999999546262e+00,3.051402059474938699e+00,8.605148157057870839e-02,-8.330570634694629134e-03,1.237117004305099063e-02,7.300894260406494141e-01,0.000000000000000000e+00
6.137999999999546041e+00,3.051410361066455135e+00,8.603655883717380159e-02,1.154652177981136882e-02,-1.775114965244732612e-02,-2.462292909622192383e-01,0.000000000000000000e+00
6.139999999999545821e+00,3.051408857431032740e+00,8.604065021536302926e-02,-7.657905721320624332e-03,1.172178310372746363e-02,5.910801887512207031e-01,0.000000000000000000e+00
6.141999999999545601e+00,3.051413621083163275e+00,8.603164775262872599e-02,7.560348848061089824e-03,-1.158132377539173100e-02,-9.936082363128662109e-02,0.000000000000000000e+00
6.143999999999545381e+00,3.051411660488507760e+00,8.603610257055070709e-02,-4.834443102426680752e-03,7.206575400731215358e-03,3.914344310760498047e-01,0.000000000000000000e+00
6.145999999999545160e+00,3.051413302521275295e+00,8.603174274885846962e-02,2.604335203874676846e-03,-4.240241817132416047e-03,1.736240386962890625e-01,0.000000000000000000e+00
6.147999999999544940e+00,3.051414354126348094e+00,8.603055001949440339e-02,6.025904857001021693e-04,-1.091753436737381497e-03,1.965808868408203125e-02,0.000000000000000000e+00
6.149999999999544720e+00,3.051409137737715049e+00,8.603769130643551533e-02,-3.491768579027789820e-03,3.826828679867226753e-03,6.623432636260986328e-01,0.000000000000000000e+00
6.151999999999544499e+00,3.051419770465228165e+00,8.601865644208023243e-02,1.036405343997743450e-02,-1.582213203460714618e-02,-2.574720382690429688e-01,0.000000000000000000e+00
6.153999999999544279e+00,3.051416328529620081e+00,8.602568268990298805e-02,-8.513281506587571518e-03,1.291361084656334965e-02,6.889679431915283203e-01,0.000000000000000000e+00
6.155999999999544059e+00,3.051423161568560971e+00,8.601333699872644456e-02,1.025160987883236979e-02,-1.569367558297654619e-02,-2.500895261764526367e-01,0.000000000000000000e+00
6.157999999999543839e+00,3.051419801607973437e+00,8.602015153218856014e-02,-8.338387454590326375e-03,1.260851294700252034e-02,6.970674991607666016e-01,0.000000000000000000e+00
6.159999999999543618e+00,3.051427100753725696e+00,8.600708610889840067e-02,1.056391681913877029e-02,-1.614851820099563393e-02,-2.405322790145874023e-01,0.000000000000000000e+00
6.161999999999543398e+00,3.051424474757679750e+00,8.601290401936491359e-02,-7.898216935559192187e-03,1.203163777874410867e-02,6.395459175109863281e-01,0.000000000000000000e+00
6.163999999999543178e+00,3.051430488900074067e+00,8.600194457948515114e-02,8.957799376713065920e-03,-1.368052606086822207e-02,-1.839977502822875977e-01,0.000000000000000000e+00
6.165999999999542958e+00,3.051427588305515304e+00,8.600800696880503415e-02,-6.829162934138193614e-03,1.028824559165618727e-02,5.280239582061767578e-01,0.000000000000000000e+00
6.167999999999542737e+00,3.051431287652453861e+00,8.600037721548665914e-02,5.913676532948167891e-03,-9.227642986960327143e-03,1.323223114013671875e-04,0.000000000000000000e+00
6.169999999999542517e+00,3.051430446866054247e+00,8.600268978177869061e-02,-2.597268161328568359e-03,3.677970537967398951e-03,2.190084457397460938e-01,0.000000000000000000e+00
6.171999999999542297e+00,3.051428915448807455e+00,8.600321088126545999e-02,-9.469234617734989014e-04,7.174437775951288121e-04,4.144449234008789062e-01,0.000000000000000000e+00
6.173999999999542077e+00,3.051434430379403651e+00,8.599362378731489898e-02,4.003419407037000707e-03,-5.670493770565014115e-03,-1.754636764526367188e-01,0.000000000000000000e+00
6.175999999999541856e+00,3.051426342510912271e+00,8.600701227288123918e-02,-8.104906733648109540e-03,1.156289447535944342e-02,7.893397808074951172e-01,0.000000000000000000e+00
6.177999999999541636e+00,3.051436637216776493e+00,8.598842914075884025e-02,1.334343867819978366e-02,-2.066740664790461118e-02,-2.830857038497924805e-01,0.000000000000000000e+00
6.179999999999541416e+00,3.051436388878712158e+00,8.599052604228794860e-02,-8.014650385211385258e-03,1.230534361042379121e-02,6.298627853393554688e-01,0.000000000000000000e+00
